imageX,imageY,umapX,umapY,cluster,nCount
307.435462802,478.76076773600005,244.95361906333974,325.911951363069,10,25916
207.93460005100002,367.435464108,119.6277485494237,169.22667652366778,4,29910
357.16007662100003,305.576598734,520.0484262113195,442.35367804763933,0,16764
446.02410609400005,150.981070412,186.0788450841527,129.04833585022112,6,26358
239.89673499800003,336.50603142100005,55.95384699150134,248.4088721871199,2,31478
378.48537829000003,416.90190236200004,485.97502571388293,477.4408939480605,0,14489
307.435462802,503.49398686300003,405.11362415596057,541.107309162599,9,44744
193.683308863,355.094672101,130.19661766334582,171.44793897865435,4,27585
385.611023884,367.435464108,524.1067753438573,490.8192041516127,0,15573
204.37177725400002,249.965582033,211.27492052360583,176.86416536567828,6,19889
101.30809170600001,317.969025854,338.298156977139,163.68936330078265,5,19365
449.586928891,317.969025854,472.4819408063512,368.21658641098156,13,10259
488.67470943200004,237.57315491300002,523.5552654866796,256.16015449164524,14,26079
335.83477495200003,231.376941353,40.59373003288317,183.54517847297808,3,30583
438.95009561300003,361.23925054800003,454.65715986534167,380.65125972030773,12,6217
399.810679959,280.84337960700003,529.9032793645482,434.868729412538,0,22318
474.47505335700004,150.981070412,185.05995136543322,129.73779469726702,6,38924
449.586928891,454.027548609,346.17616993232775,462.8071549534621,8,35098
467.34940776300004,423.09811592200003,415.8149347905736,370.2546957135023,1,5080
300.309817208,219.036149346,135.8663902883153,150.94349414108416,4,31539
367.84854501200005,324.16523941400004,526.5413389806371,449.27814036605974,0,19257
204.37177725400002,237.57315491300002,247.08689314170888,235.01927584407943,7,12548
442.461283297,268.5025876,506.43031460090685,364.05295163391247,13,27171
232.771089404,385.972469675,149.93704420372057,168.15304785965105,4,28095
303.872640005,299.432020287,459.93872743888903,391.7254570126356,1,13219
371.411367809,305.576598734,540.739737570725,460.7549908757033,0,26980
278.98451553900003,206.64372222600002,205.0646291379552,175.90239077804705,6,22513
332.32358726800004,361.23925054800003,487.71319252296496,476.65530472992083,0,20448
456.712574485,144.83649196500002,294.813491523705,244.41284269092696,7,20377
318.07229608,348.898458541,530.7248697881322,497.64255315063616,0,20749
271.85886994500004,243.76936847300001,85.27403932853747,163.96127969024798,4,26132
175.920829991,299.432020287,199.13314443870593,181.14244371650835,6,24380
438.89846050000006,237.57315491300002,36.904321730576044,264.21509619800463,2,16467
364.285722215,280.84337960700003,494.4659815435033,443.799770176393,0,21991
314.561108396,466.368340616,247.6016269330602,315.3405609726729,10,22347
186.60929838200002,392.168683235,314.07121208354044,241.49505525825637,7,12886
325.19794167400005,385.972469675,525.6739721898656,476.40069752929827,0,30940
321.635118877,317.969025854,491.2502155904393,469.0193298458876,0,26964
392.736669478,268.5025876,461.5169392232518,378.8179042935194,12,8740
357.16007662100003,181.910503099,192.7200780515294,149.02601271865984,6,21837
364.285722215,379.827891228,486.7586241368871,474.6481779217543,0,24624
350.08606614,466.368340616,467.02312094017077,526.2594106793226,9,25380
478.037876154,503.49398686300003,308.0122442249875,447.9711773991408,8,44170
282.547338336,200.499143779,197.85166841789294,166.72796040771624,6,18497
421.135981628,416.90190236200004,378.81604296012927,394.91978913543835,1,16660
403.37350275600005,472.56455417600006,349.3974463348012,443.76807242630144,8,30561
154.595528322,435.490543042,357.4668840770345,162.54665881393572,5,15105
310.99828559900004,361.23925054800003,506.3114152555089,494.2026498913588,0,23928
154.595528322,398.36489679500005,415.76216083808947,55.54765492675921,11,33114
403.37350275600005,311.772812294,494.34606891914416,440.13592034576556,0,16370
211.445787735,373.631677668,121.0583077077489,172.0736685395064,4,33017
140.395872247,423.09811592200003,364.10822135253954,154.10500794647356,5,19136
442.461283297,478.76076773600005,340.66766959472704,465.2831318974318,8,30900
350.08606614,317.969025854,531.1465607289891,459.75068837402483,0,16124
190.120486066,262.30637404000004,208.34861856742907,181.31566077469012,6,20452
293.18417161400004,256.11016048,26.135002196274286,197.0197442173781,3,30697
424.69880442500005,472.56455417600006,338.18436276956606,460.86834698913714,8,35592
296.746994411,237.57315491300002,44.373618185959344,181.04215294120928,3,32562
314.50947328300003,305.576598734,521.5129957799535,440.01129895446917,0,13450
264.784859464,478.76076773600005,428.08307272239733,375.1412752270521,1,5384
453.14975168800004,336.50603142100005,436.9122729901891,395.15475064514294,1,5405
335.83477495200003,280.84337960700003,448.1962309484105,356.4188721775831,1,8537
83.54561283400001,336.50603142100005,374.16360837265063,145.83277732132098,5,23399
367.84854501200005,435.43890792900004,483.91439777656603,504.2346361279311,9,21837
389.17384668100004,410.70568880200005,508.5908995275121,504.0117147564711,0,29848
261.222036667,249.965582033,79.03123956962634,169.94537740944048,4,24286
328.760764471,503.49398686300003,414.64204055114794,538.626087009889,9,43047
399.810679959,404.56111035500004,430.79814773841906,396.7786434292616,1,4724
97.745268909,410.75732391500003,378.11757189079333,134.367716610414,5,14263
229.25990172000002,429.294329482,232.04212051673937,332.72066146133557,10,33471
342.960420546,317.969025854,494.5466027860265,444.3078401684584,0,11070
485.111886635,157.177283972,181.20325666709948,129.47911053894182,6,46864
204.37177725400002,274.69880116,131.94240194603015,170.6530335545363,4,28301
350.08606614,181.910503099,189.72318035408068,149.61403638122698,6,22412
90.61962331500001,324.16523941400004,350.3391997222524,159.07197028396746,5,28106
307.435462802,441.635121489,468.0305109624486,527.2068145870985,9,25707
296.746994411,361.23925054800003,488.79868847175646,484.8372820019545,0,19946
108.382102187,305.62823384700005,315.0004771803241,235.4961547255339,7,4984
414.061971147,194.30293021900002,91.94704157157946,151.62922173736712,4,21798
467.34940776300004,249.91394692000003,429.6375141744237,389.4181731343092,7,924
346.52324334300005,361.23925054800003,524.6618376378636,506.34967118499895,0,11672
403.37350275600005,484.95698129600004,342.4846382145505,438.4511592984023,8,31571
225.69707892300002,324.16523941400004,45.29801470085192,211.96166902778762,3,32541
449.586928891,478.76076773600005,341.5462957028966,459.2338564991774,8,26641
396.29949227500003,385.972469675,507.99921613975573,441.30169183014056,0,9811
310.99828559900004,447.831335049,475.5672917966466,530.7597759365858,9,26596
467.34940776300004,522.0309924300001,292.0236633424382,439.67847853897234,10,37946
122.63339337500001,441.635121489,339.81323999210406,147.53019839523455,5,28344
470.91223056,231.376941353,450.199650347672,360.9140637516798,1,4282
360.722899418,200.447508666,133.04077249809313,145.50422459839007,4,23912
232.771089404,361.23925054800003,76.1869059209447,217.25375086067336,3,37305
481.600698951,534.4234195500001,274.9046908025365,424.378383457643,10,29239
474.47505335700004,348.898458541,427.3560987119298,367.6168683171095,1,3244
389.17384668100004,225.18072779300002,42.869340002975946,194.93706256149432,3,30348
446.02410609400005,262.30637404000004,509.10535913749743,361.75007253883496,13,31458
442.461283297,206.64372222600002,40.69970709129382,186.34539872406145,3,16213
456.712574485,206.64372222600002,20.722280562363153,219.07852619884628,2,27423
101.30809170600001,379.827891228,446.5201602582555,47.44237691162249,11,30770
339.397597749,472.56455417600006,417.13386637016345,391.99997216461315,1,19308
399.810679959,317.969025854,493.58754020973254,420.60732871292254,0,11014
481.54906383800005,274.69880116,518.6989651326757,261.39666244385853,14,23797
342.960420546,478.76076773600005,368.4190140370946,414.9173501133742,8,25315
254.096391073,361.23925054800003,33.26915365501452,228.67280274627822,2,31626
165.28399671300002,280.84337960700003,252.18053323074392,235.24159520862716,7,12339
350.08606614,330.309817861,502.34186512275744,462.8703954815688,0,19642
385.611023884,157.177283972,266.075818360291,238.36683362720626,7,6990
478.037876154,515.83477887,298.6129150991063,441.77792102096697,8,47573
275.421692742,398.36489679500005,49.37471014305163,255.39474591611045,2,38551
421.135981628,367.435464108,407.30757576271105,388.7151482701124,1,4132
278.98451553900003,355.094672101,465.1216493253331,382.5922372937025,1,19864
374.97419060600004,460.172127056,462.5525341634374,513.4497287869276,9,26889
417.573158831,150.981070412,261.93818312927294,241.7618143558325,7,12898
218.571433329,373.631677668,120.33203703208972,169.12969976661822,4,28577
268.34768226100005,484.95698129600004,320.5245647961009,258.079988062364,7,12096
328.760764471,181.910503099,247.89867860122732,237.3029264807524,7,14982
197.24613166,336.50603142100005,94.593440115890985,184.82762008903643,4,27712
378.48537829000003,317.969025854,528.4390555028539,452.9168489575209,0,13394
232.771089404,348.898458541,36.5638361577611,209.95488792656082,3,38767
392.736669478,503.49398686300003,266.12779361053515,418.70344907043597,10,61291
229.25990172000002,355.094672101,51.722250998459344,191.47076040504595,3,38070
431.82445001900004,299.432020287,538.2887230519872,433.7693336605849,0,21291
275.421692742,200.499143779,212.74903875633288,179.48894530532976,6,19782
371.411367809,330.309817861,490.200768530808,473.51373463867327,0,22305
261.222036667,287.039593167,24.078045905075555,252.58488088844436,2,31526
364.285722215,169.569711092,254.6708272103887,248.78966093061584,7,9194
179.483652788,355.094672101,179.9592719678502,173.0454507469954,6,31496
303.872640005,423.09811592200003,482.2056398992162,531.3434961438002,9,23457
133.270226653,435.490543042,351.58767563148547,147.41139441726824,5,24042
211.497422848,410.70568880200005,276.96022552295733,262.9065345227541,7,14439
147.52151784100002,385.972469675,441.84007507606555,73.58459264038225,11,34592
147.52151784100002,324.16523941400004,314.01981425329257,239.1014102101149,7,16429
403.37350275600005,509.690200423,257.3196099404912,422.951758205873,10,46474
129.707403856,355.094672101,351.36150580688525,209.8236146569075,5,32563
215.008610532,256.11016048,179.6487675313573,156.08022242782732,6,22742
83.54561283400001,386.02410478800005,400.0784562234502,57.51193791626116,11,24325
222.13425612600003,429.294329482,235.09152990623522,331.1008694767775,10,33755
357.16007662100003,355.094672101,526.3354168538671,484.64909821746966,0,18038
449.586928891,268.5025876,508.63708120628405,362.015557587129,13,34113
190.120486066,336.50603142100005,98.95692926689196,186.56863003967425,4,23848
353.64888893700004,237.57315491300002,33.33622080131579,188.82870107887408,3,26222
346.52324334300005,435.43890792900004,479.75591284080554,514.8037317395033,9,18931
346.52324334300005,410.70568880200005,510.4250774983983,505.2605274319472,0,10268
371.411367809,280.84337960700003,538.461266577683,449.6677163243117,0,23338
342.960420546,330.309817861,526.6646013860326,503.036773502809,0,20423
371.411367809,379.827891228,516.3977728490453,457.2688701748671,0,9360
335.886410065,416.90190236200004,498.8603578214269,506.7146423458876,0,21236
470.91223056,342.70224498100004,414.91136413856555,319.3324151634993,1,19230
328.760764471,454.027548609,466.5869818334203,525.397122204286,9,17313
193.683308863,305.62823384700005,122.15585571571398,183.7721171974959,4,24082
314.561108396,367.435464108,522.3812924031835,503.0314090847792,0,23269
257.65921387000003,342.70224498100004,59.65164762779284,268.0798760801377,2,28787
342.960420546,491.10155974300005,374.94779688163806,416.16882115600725,8,21909
467.34940776300004,262.30637404000004,520.6619368199925,259.0668949484648,14,54965
126.196216172,410.75732391500003,376.11757379814196,88.16703587768694,11,28395
456.712574485,404.56111035500004,432.29778868003893,371.22914820907727,1,1357
485.111886635,219.036149346,457.90282350822497,365.77898293731823,12,7695
275.421692742,373.631677668,60.02417665763903,273.322600424272,2,34617
442.461283297,515.83477887,269.0892801885228,433.3502653240981,10,38614
197.24613166,274.69880116,148.60292536064196,175.52630931137224,4,22237
449.586928891,280.84337960700003,507.9440341596227,362.4681833386244,13,33237
264.784859464,305.576598734,21.768151343307977,260.7488802820267,2,32705
463.786584966,404.56111035500004,434.7982750539403,392.53692656753674,1,2128
467.34940776300004,348.898458541,413.92649871154833,321.5310934185805,1,15116
460.22376216900005,274.69880116,437.9913912419896,396.9447138905348,1,4914
392.736669478,392.168683235,509.16408163353015,456.38616114853045,0,17253
218.571433329,336.50603142100005,44.10086733146716,206.47781521080154,3,34558
353.64888893700004,398.36489679500005,531.0442076329808,499.5880725979628,0,23070
247.02238059200002,225.23236290600002,199.7850046758275,170.53961187599322,6,22753
488.67470943200004,200.447508666,16.690860808334833,231.70819014309066,2,21417
417.573158831,175.71428953900002,131.07410532280016,135.71633130310198,4,21707
389.17384668100004,274.69880116,483.73978000923205,407.29141265152117,1,18606
254.096391073,299.432020287,30.994902670822626,214.75470691917556,3,34707
300.309817208,416.90190236200004,481.1628685597997,530.3190353512587,9,25396
303.872640005,373.631677668,517.8274737004857,519.2331674694838,0,22277
463.786584966,454.027548609,355.0780491237264,459.69649583099505,8,37655
172.358007194,317.969025854,172.98774582191515,176.80831581352373,6,26853
250.58520338900001,231.376941353,174.94888168617297,150.77378779647967,6,22220
406.936325553,503.49398686300003,263.19157344146777,428.6406758427443,10,47316
332.32358726800004,324.16523941400004,495.37381988807726,462.4320271611037,0,15478
282.547338336,262.30637404000004,28.325663626633172,198.01308542488238,3,37224
360.722899418,336.50603142100005,492.5292835836034,471.8477132916274,0,21551
307.435462802,392.168683235,512.1417985562902,524.2192152142347,0,23501
